timestamp,request_id,url,prob_2023,prob_2025,final_prob,prediction,html_path,actual_label
2025-12-10 00:10:20,593ec425-2858-4c39-a80e-911f19be76bc,http://test.com,0.1,0.9,0.8,Phishing,html_logs/97dd5139-8f7d-44f1-8620-7d9120db8b11.html,
49af104f-2e08-4f25-a73f-d17e71f7176e,2025-12-10 05:45:04,https://www.youtube.com/,-1,0.9995633959770203,0.9995633959770203,True,
09073095-7583-4cc0-af76-cf914e473941,2025-12-10 05:55:41,http://localhost:5000/dashboard,-1,2.6702880859375e-05,2.6702880859375e-05,False,
f25b2371-d8b8-44a3-a71e-e3a9a183e827,2025-12-10 06:28:29,https://www.youtube.com/,-1,0.5,0.5,False,
4acbe9f7-6bb9-4ce6-b530-8709eb6a245e,2025-12-10 06:28:34,https://claude.ai/,-1,0.5,0.5,False,
2a446d5a-af38-4a11-a3b8-2449701a4836,2025-12-10 06:28:37,https://claude.ai/new,-1,0.5,0.5,False,
c1549ae3-7b63-411f-8cdb-6adc7983533e,2025-12-10 06:28:43,https://apspace.apu.edu.my/tabs/dashboard,-1,0.5,0.5,False,
17fa205f-8c9f-452a-89b9-1ef4273d4438,2025-12-10 06:28:43,https://apspace.apu.edu.my/tabs/dashboard,-1,0.5,0.5,False,
b6341587-5cb9-4290-9003-65f71490a32b,2025-12-10 06:28:57,https://malaysia.search.yahoo.com/search?fr=mcafee-malaysia&type=E210MY885G0&p=facebook.login,-1,0.5,0.5,False,
2bcd8ace-f0df-4c79-a08c-433d5ac22e70,2025-12-10 06:31:47,https://testsafebrowsing.appspot.com/s/phishing.html,-1,0.5,0.5,False,
05aaa709-1c35-4a59-8e6b-272bdda2ea6d,2025-12-10 06:32:51,https://malaysia.search.yahoo.com/search?fr=mcafee-malaysia&type=E210MY885G0&p=facebook.login,-1,0.5,0.5,False,
099f4c69-67e5-4b1e-aeeb-9a32078fa004,2025-12-10 06:33:56,http://localhost:5000/dashboard,-1,0.5,0.5,False,
f07451ab-e85d-41ca-bede-aa05ded5245b,2025-12-10 06:35:23,https://www.aspb.gob.bo/,-1,0.5,0.5,False,
96c5c1a2-609c-4210-9a7e-d3efb805444f,2025-12-11 01:50:05,https://github.com/Evaaa1408/IDS_implementation/branches,-1,0.999984860420227,0.999984860420227,True,
e58873a7-b8cc-498d-b4c4-046382bc0d41,2025-12-11 01:50:05,https://github.com/Evaaa1408/IDS_implementation/branches,-1,0.999984860420227,0.999984860420227,True,
2e0d2cbb-9c90-4fa1-b0b1-2bb34838ecbf,2025-12-11 01:50:05,https://github.com/Evaaa1408/IDS_implementation/branches,-1,0.999984860420227,0.999984860420227,True,
d6e09a18-85f8-4a6d-8585-6399c24029b6,2025-12-11 01:50:05,https://github.com/Evaaa1408/IDS_implementation/branches,-1,0.999984860420227,0.999984860420227,True,
f4e7dde9-47ca-433e-b778-f3313d67a293,2025-12-11 01:50:08,https://github.com/Evaaa1408/IDS_implementation,-1,0.9999852180480957,0.9999852180480957,True,
dc527aa1-6585-4ce2-a550-5c8893466793,2025-12-11 01:50:12,https://github.com/,-1,0.999962329864502,0.999962329864502,True,
e2aa183f-66de-4fb0-a2e8-eb7015b887d6,2025-12-11 02:37:35,https://lms2.apiit.edu.my/?redirect=0,-1,0.9998812675476074,0.9998812675476074,True,
ae7e657f-90df-43b7-b2c1-a15fb2c3a3b8,2025-12-11 02:37:47,https://claude.ai/,-1,0.9999626874923706,0.9999626874923706,True,
e95a667b-c05a-4d9d-8873-050c51977554,2025-12-11 02:37:49,https://claude.ai/new,-1,0.9999607801437378,0.9999607801437378,True,
eeb7e6b4-908b-4520-9094-804df93ae24f,2025-12-11 03:19:51,https://www.google.com/search?gs_ssp=eJzj4tTP1TewzEouKzZg9GKvzC8tKU1KBQA_-AaN&q=youtube&oq=youtube&gs_lcrp=EgZjaHJvbWUqEggBEC4YQxiDARixAxiABBiKBTIHCAAQABiPAjISCAEQLhhDGIMBGLEDGIAEGIoFMhIIAhAAGEMYgwEYsQMYgAQYigUyEggDEAAYQxiDARixAxiABBiKBTIMCAQQABhDGIAEGIoFMgwIBRAAGEMYgAQYigUyEggGEAAYQxiDARixAxiABBiKBTIMCAcQABhDGIAEGIoFMgwICBAAGEMYgAQYigXSAQgyNDg1ajBqN6gCB7ACAfEFKaLaSLRqlu8&sourceid=chrome&ie=UTF-8,-1,0.5,0.5,False,
6df83d56-814b-49dd-b30c-962519d1cba4,2025-12-11 03:19:53,https://www.youtube.com/?themeRefresh=1,-1,0.5,0.5,False,
06773ccd-da98-46a9-b820-ea20b6996fe4,2025-12-11 03:19:54,https://www.youtube.com/,-1,0.5,0.5,False,
09cbdb03-9feb-4059-adb4-ba6bc592bc15,2025-12-11 03:20:00,https://www.google.com/search?q=moodle&oq=moodle&gs_lcrp=EgZjaHJvbWUyEQgAEEUYORhDGLEDGIAEGIoFMgwIARAAGEMYgAQYigUyDQgCEAAYgwEYsQMYgAQyBwgDEAAYgAQyCggEEAAYsQMYgAQyDQgFEAAYgwEYsQMYgAQyBwgGEAAYgAQyBwgHEAAYgAQyBwgIEAAYgAQyDQgJEAAYgwEYsQMYgATSAQc5MDNqMGo3qAIHsAIB8QUXe4wUpAvvpA&sourceid=chrome&ie=UTF-8,-1,0.5,0.5,False,
0282d167-4037-4bf7-83ab-236dfe5170e1,2025-12-11 03:20:04,https://www.google.com/search?q=moodle+apu&sca_esv=d44b221d688bac1f&ei=0cc5abiYFdmSseMPmLHd4Q0&ved=0ahUKEwj4xOjJ3rORAxVZSWwGHZhYN9wQ4dUDCBE&uact=5&oq=moodle+apu&gs_lp=Egxnd3Mtd2l6LXNlcnAiCm1vb2RsZSBhcHUyCxAAGIAEGLEDGIMBMgUQABiABDILEAAYgAQYkQIYigUyBRAAGIAEMgYQABgWGB4yCBAAGBYYChgeMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB5IrgtQrARYvwhwAXgBkAEAmAFAoAHIAaoBATS4AQPIAQD4AQGYAgWgAtkBwgIKEAAYsAMY1gQYR8ICDRAAGIAEGLADGEMYigXCAgoQABiABBhDGIoFwgIIEAAYgAQYsQPCAhEQABiABBiRAhixAxiDARiKBcICBxAAGIAEGAqYAwCIBgGQBgqSBwE1oAfNE7IHATS4B9UBwgcFMC4zLjLIBw2ACAA&sclient=gws-wiz-serp,-1,0.5,0.5,False,
9a9b2d41-c766-4813-9345-b8b8db8672a8,2025-12-11 03:20:05,https://lms2.apiit.edu.my/,-1,0.5,0.5,False,
01a094c4-316e-4b30-868e-40fade89f242,2025-12-11 03:20:38,https://www.instagram.com/,-1,0.5,0.5,False,
888710f9-ea41-4544-981f-c8f0fe65a72f,2025-12-11 03:20:46,https://chatgpt.com/,-1,0.5,0.5,False,
832fceae-7c73-4db9-9935-77142669d449,2025-12-11 03:20:49,https://apspace.apu.edu.my/tabs/dashboard,-1,0.5,0.5,False,
1aeee9c6-28bb-4f96-9aef-d54bc9e5f5ad,2025-12-11 03:20:50,https://apspace.apu.edu.my/tabs/dashboard,-1,0.5,0.5,False,
bf713b59-22ec-4f7b-b16a-d9862b7bfb5f,2025-12-11 03:43:27,https://chatgpt.com/,-1,0.9999576807022095,0.9999576807022095,True,
88b3f983-e2f7-4df1-8bab-b6ebbddd6ed5,2025-12-11 03:43:35,https://chatgpt.com/c/693287fa-1600-8320-8bc1-7cc7ded4f9df,-1,0.9999865293502808,0.9999865293502808,True,
7a5fbd76-2b71-413d-a37d-8d327ec3760f,2025-12-11 05:52:23,https://lms2.apiit.edu.my/?redirect=0,,0.9998849630355835,0.9998849630355835,True,
4ecfd6d0-341c-4b6e-90d5-98889e4bc03e,2025-12-11 16:05:53,https://chatgpt.com/,,0.999966025352478,0.999966025352478,True,
67b3f2d6-9972-468e-83dc-73744ae129e1,2025-12-11 16:05:53,https://chatgpt.com/,,0.999966025352478,0.999966025352478,True,
25be555d-ac50-4f85-870a-ef546e168837,2025-12-11 16:06:08,https://www.youtube.com/,,0.9996817111968994,0.9996817111968994,True,
45ef14b7-4770-4637-99bc-3b5eb9da8f21,2025-12-11 16:53:53,https://www.youtube.com/,,0.9996817111968994,0.9996817111968994,True,
bda89012-4443-4c80-813a-53be48a54e96,2025-12-11 17:02:58,https://www.youtube.com/,,0.9996817111968994,0.9996817111968994,True,
71a551f1-ff3e-4f89-a26f-c881f7b6beff,2025-12-11 17:03:54,https://lms2.apiit.edu.my/?redirect=0,,0.9998849630355835,0.9998849630355835,True,
dcc000ff-1b01-41ee-9038-741165f25f82,2025-12-11 17:05:30,https://claude.ai/upgrade?hide_free=true,,0.9999610185623169,0.9999610185623169,True,
340d307a-bbd8-4b8c-8bf2-2307158f3300,2025-12-11 17:05:51,https://claude.ai/upgrade/pro,,0.999955415725708,0.999955415725708,True,
f010679b-f45e-4a5e-bf91-159c91aed1ba,2025-12-11 17:15:23,https://malaysia.search.yahoo.com/search?fr=mcafee-malaysia&type=E210MY885G0&p=maybank,,0.9999767541885376,0.9999767541885376,True,
3252857c-7e55-4a79-85cf-15e20b7ace32,2025-12-11 22:53:56,https://www.youtube.com/,,0.9996817111968994,0.9996817111968994,True,
138a536d-f9a2-4043-864e-f798d1642f01,2025-12-11 22:57:46,https://www.youtube.com/,,0.9996817111968994,0.9996817111968994,True,
1a67ef27-8122-4d57-a866-0c36b7a9c282,2025-12-11 22:57:50,https://lms2.apiit.edu.my/?redirect=0,,0.9998849630355835,0.9998849630355835,True,
afcc3350-d843-47db-a0dd-9ea1fbda287b,2025-12-11 22:57:59,https://apspace.apu.edu.my/tabs/dashboard,,0.9998329877853394,0.9998329877853394,True,
9f0de715-04c9-47f6-8076-80b06fe744a8,2025-12-11 22:58:00,https://apspace.apu.edu.my/tabs/dashboard,,0.9998329877853394,0.9998329877853394,True,
a16dc465-a2c0-4575-a375-ca84d62f7d6d,2025-12-11 22:58:12,https://www.instagram.com/,,0.999419093132019,0.999419093132019,True,
a266c838-8cf5-4e5f-bde7-f5ef13293f67,2025-12-11 22:58:20,https://chatgpt.com/,,0.999966025352478,0.999966025352478,True,
c2963bda-972e-4eb5-933d-d0adce1fcae1,2025-12-11 22:58:30,https://web.whatsapp.com/,,0.9999239444732666,0.9999239444732666,True,
8cd8372c-be28-4ddb-a33c-c416acf13767,2025-12-12 01:28:36,https://www.youtube.com/,,0.9996817111968994,0.9996817111968994,True,
52c8c41c-1ffd-490c-affc-22f94fd772b5,2025-12-12 01:30:02,https://www.youtube.com/,,0.9996817111968994,0.9996817111968994,True,
874d5ca7-c27a-4ed3-a8d6-8f85b0c09afb,2025-12-12 01:30:20,https://chatgpt.com/,,0.999966025352478,0.999966025352478,True,
fdab7049-529d-477d-9750-9261fd6b0b2b,2025-12-12 01:39:43,https://www.youtube.com/,,0.00031828880310058594,0.00031828880310058594,False,
27bc14d1-d694-493a-9c05-645683f2f400,2025-12-12 01:39:50,https://lms2.apiit.edu.my/?redirect=0,,0.0001150369644165039,0.0001150369644165039,False,
a3aa66a0-0e48-45e1-8a00-2491f6d07925,2025-12-12 01:39:57,https://cas.apiit.edu.my/cas/login?service=https%3A%2F%2Flms2.apiit.edu.my%2Flogin%2Findex.php,,3.349781036376953e-05,3.349781036376953e-05,False,
352488f3-841f-4f4e-8ff0-1a089b288d6d,2025-12-12 01:39:59,https://lms2.apiit.edu.my/my/,,0.0001653432846069336,0.0001653432846069336,False,
