marked_at,original_timestamp,url,domain,prediction,probability,risk_level,action,reason,detailed_reason,admin_note
2025-12-20T05:27:11,2025-12-20 05:13:31,http://rtce003.exe/,exe,Phishing,44.99%,âœ… Safe,Warned,Suspicious URL pattern," â€¢ No readable slug detected
â€¢ Overall risk probability: 45.0%",

2025-12-22 22:18:21,2025-12-20 05:26:58,http://rtce003.exe/,exe,Phishing,44.99%,ðŸŸ¡ Low,Warned,Suspicious URL pattern," â€¢ No readable slug detected
â€¢ Overall risk probability: 45.0%",
2025-12-24 14:13:58,2025-12-24 14:07:41,http://findbsbnumbers.com.au/branch/3491,findbsbnumbers.com.au,Phishing,45.00%,ðŸŸ¡ Low,Warned,Suspicious URL pattern," â€¢ No readable slug detected
â€¢ Overall risk probability: 45.0%",
2025-12-25 04:57:46,2025-12-25 04:57:06,http://suspicious-new-site.com/,suspicious-new-site.com,Phishing,44.97%,ðŸŸ¡ Low,Warned,Suspicious URL pattern," â€¢ No readable slug detected
â€¢ Overall risk probability: 45.0%",
2025-12-26 04:23:44,2025-12-24 18:20:24,http://23.235.162.74:555/Linux,23.235.162.74,Phishing,45.00%,ðŸŸ¡ Low,Warned,Suspicious URL pattern," â€¢ No readable slug detected
â€¢ Overall risk probability: 45.0%",
2025-12-26 04:43:47,2025-12-24 22:48:12,http://dudukadafonseca.com/Duduka%20da%20Fonseca_files/files/Arch/Arch/Archive/index.php,dudukadafonseca.com,Phishing,45.00%,ðŸŸ¡ Low,Warned,Suspicious URL pattern," â€¢ No readable slug detected
â€¢ Overall risk probability: 45.0%",
2025-12-27 00:12:51,2025-12-27 00:12:31,http://www.w3.org/2000/svg,w3.org,Phishing,44.89%,ðŸŸ¡ Low,Warned,Suspicious URL pattern," â€¢ No readable slug detected
â€¢ Overall risk probability: 44.9%",
